#,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,3,,,,,,,,,,,,,,
1,6,,,,,,,,,,,,,,
1,5,,,,,,,,,,,,,,
2,1,,,,,,,,,,,,,,
3,2,,,,,,,,,,,,,,
4,3,,,,,,,,,,,,,,
4,7,,,,,,,,,,,,,,
5,10,,,,,,,,,,,,,,
6,3,,,,,,,,,,,,,,
6,5,,,,,,,,,,,,,,
6,8,,,,,,,,,,,,,,
7,9,,,,,,,,,,,,,,
8,7,,,,,,,,,,,,,,
8,11,,,,,,,,,,,,,,
8,15,,,,,,,,,,,,,,
9,11,,,,,,,,,,,,,,
10,6,,,,,,,,,,,,,,
10,12,,,,,,,,,,,,,,
11,14,,,,,,,,,,,,,,
13,10,,,,,,,,,,,,,,
13,14,,,,,,,,,,,,,,
14,16,,,,,,,,,,,,,,
16,13,,,,,,,,,,,,,,
!,,,,,,,,,,,,,,,
